,Unnamed: 0,Name,Sex,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,age,height,weight,Cluster,x_tsne,y_tsne
20566,20566,1.3310334370855956,-1.25796305978528,0.6330077449602484,0.7271247653379237,13474.0,1.0,444.0,89.0,48.0,0.0,17.0,54.0,629.0,3.0,6,-79.988625,28.231918
20567,20567,0.6836536797157553,0.5986774098113267,0.2537624232968307,-0.2487867796340281,82013.0,0.0,636.0,124.0,42.0,0.0,38.0,57.0,687.0,3.0,5,22.073446,89.391174
20568,20568,1.3310334370855956,-1.539701327155892,0.9170280578988264,2.8760143030841485,120979.0,1.0,12.0,3.0,48.0,0.0,17.0,64.0,710.0,3.0,7,101.91865,33.168816
20569,20569,1.5678235122329252,-0.516743882748146,0.9170280578988264,2.8760143030841485,120979.0,1.0,12.0,3.0,50.0,0.0,27.0,64.0,717.0,3.0,7,101.913155,33.168224
20570,20570,1.3310334370855956,-0.516743882748146,-0.6972221951338413,-0.484693429861891,109991.0,1.0,636.0,124.0,48.0,0.0,17.0,24.0,344.0,3.0,7,74.10194,54.956944
20571,20571,-0.3549260229024621,-0.7477755093842456,-1.269881146887829,-0.565675152777798,26683.0,1.0,339.0,68.0,29.0,0.0,21.0,64.0,708.0,3.0,0,-57.507454,72.13283
20572,20572,1.3310334370855956,-0.3002084298902349,1.0116241337247094,1.1483450937419202,85405.0,1.0,463.0,93.0,48.0,0.0,17.0,54.0,625.0,3.0,5,28.735348,78.906624
20573,20573,0.7852144541111329,1.2606369457676496,-0.316324156857961,-0.565675152777798,69668.0,0.0,949.0,189.0,43.0,1.0,29.0,18.0,247.0,2.0,2,-3.0169017,82.40722
20575,20575,-0.4982230142485508,-0.3002084298902349,-0.2212059731937186,-0.4048997228630304,16185.0,1.0,667.0,151.0,27.0,0.0,23.0,19.0,273.0,3.0,6,-78.54274,39.809772
20577,20577,0.6836536797157553,-0.3002084298902349,2.332065459393548,1.4792695474554396,55077.0,1.0,42.0,8.0,42.0,0.0,38.0,62.0,702.0,3.0,3,-4.061453,50.740803
20578,20578,0.889258479061959,0.4405781696801445,2.332065459393548,1.4792695474554396,55077.0,1.0,42.0,8.0,44.0,0.0,3.0,62.0,702.0,3.0,3,-4.061458,50.74291
20581,20581,0.124332787268466,0.8874012538518417,0.3486336763787901,1.8340043210305796,51019.0,1.0,673.0,147.0,35.0,0.0,33.0,65.0,734.0,3.0,3,-15.494903,54.558144
20583,20583,0.3014890087541241,-0.516743882748146,-0.12612969379043,-0.3262715068180712,88001.0,0.0,636.0,124.0,37.0,0.0,5.0,5.0,134.0,3.0,5,34.780327,76.82232
20584,20584,0.6836536797157553,0.8874012538518417,-0.12612969379043,-0.3262715068180712,88001.0,0.0,636.0,124.0,42.0,0.0,38.0,5.0,134.0,0.0,5,34.78034,76.82421
20585,20585,0.889258479061959,1.3711437312232513,-0.12612969379043,-0.3262715068180712,88001.0,0.0,636.0,124.0,44.0,0.0,3.0,5.0,134.0,3.0,5,34.78082,76.82415
20586,20586,0.124332787268466,1.0192493729143033,-1.0788163035020126,-1.0778449414029418,27098.0,0.0,751.0,161.0,35.0,0.0,33.0,47.0,570.0,3.0,0,-57.414204,72.44881
20587,20587,0.124332787268466,1.0192493729143033,-1.0788163035020126,-1.0778449414029418,27098.0,0.0,751.0,161.0,35.0,0.0,33.0,47.0,575.0,3.0,0,-57.41518,72.4493
20588,20588,0.3014890087541241,0.2724195921633114,1.6727398773357365,1.3170851715192902,52293.0,1.0,942.0,192.0,37.0,0.0,5.0,54.0,631.0,3.0,3,-11.294799,50.626064
20589,20589,0.3014890087541241,0.2724195921633114,1.6727398773357365,1.3170851715192902,52293.0,1.0,942.0,192.0,37.0,0.0,5.0,54.0,643.0,3.0,3,-11.297532,50.62647
20590,20590,0.5845382672042261,2.0619717470478056,-0.4114845544516708,0.1932780738049233,52800.0,0.0,256.0,54.0,41.0,1.0,24.0,18.0,247.0,2.0,3,-9.797466,50.540447
20591,20591,0.7852144541111329,1.4754449333616393,-0.316324156857961,-0.097162312230184,70597.0,0.0,256.0,54.0,43.0,1.0,29.0,18.0,247.0,3.0,2,-2.988048,88.39035
20592,20592,-1.8607070100575285,-0.0971280097855975,-0.12612969379043,0.1932780738049233,33598.0,1.0,691.0,149.0,5.0,0.0,37.0,5.0,73.0,3.0,0,-40.526787,86.031586
20593,20593,-1.8607070100575285,-0.0971280097855975,-0.12612969379043,0.1932780738049233,33598.0,1.0,691.0,149.0,5.0,0.0,37.0,5.0,110.0,3.0,0,-40.517483,86.02596
20594,20594,-1.8607070100575285,-0.0971280097855975,-0.12612969379043,0.1932780738049233,33598.0,1.0,691.0,149.0,5.0,0.0,37.0,5.0,112.0,1.0,0,-40.518272,86.02537
20595,20595,-1.8607070100575285,-0.0971280097855975,-0.12612969379043,0.1932780738049233,33598.0,1.0,691.0,149.0,5.0,0.0,37.0,5.0,101.0,3.0,0,-40.521713,86.02963
20596,20596,1.4480706160373826,0.4405781696801445,0.5382560582422741,1.0320386448922632,80907.0,1.0,949.0,189.0,49.0,1.0,34.0,30.0,390.0,3.0,5,16.478226,88.15409
20598,20598,-0.8826115482272551,-1.25796305978528,-1.5568211379780168,-1.0778449414029418,44489.0,0.0,372.0,78.0,22.0,1.0,35.0,1.0,7.0,1.0,3,-30.396591,64.46041
20599,20599,-0.8826115482272551,-1.25796305978528,-1.5568211379780168,-1.0778449414029418,44489.0,0.0,372.0,78.0,22.0,1.0,35.0,1.0,8.0,3.0,3,-30.396479,64.46152
20600,20600,-0.8826115482272551,-1.25796305978528,-1.5568211379780168,-1.0778449414029418,44489.0,0.0,372.0,78.0,22.0,1.0,35.0,1.0,9.0,3.0,3,-30.395948,64.46252
20601,20601,-0.761795800072164,-0.516743882748146,-1.5568211379780168,-1.0778449414029418,44489.0,0.0,372.0,78.0,24.0,1.0,14.0,1.0,7.0,3.0,3,-30.39568,64.46382
20602,20602,-0.761795800072164,-0.516743882748146,-1.5568211379780168,-1.0778449414029418,44489.0,0.0,372.0,78.0,24.0,1.0,14.0,1.0,8.0,3.0,3,-30.39588,64.46202
20603,20603,-0.761795800072164,-0.516743882748146,-1.5568211379780168,-1.0778449414029418,44489.0,0.0,372.0,78.0,24.0,1.0,14.0,1.0,9.0,3.0,3,-30.39489,64.463066
20605,20605,-0.8826115482272551,-0.9944368391685464,-1.1743261180415054,-0.731295449923926,9309.0,0.0,372.0,78.0,21.0,0.0,28.0,5.0,131.0,2.0,6,-93.949646,25.37478
20606,20606,-0.6337555969352656,-1.25796305978528,-0.5066874801138579,-0.484693429861891,122203.0,1.0,69.0,13.0,26.0,1.0,12.0,34.0,410.0,3.0,7,103.64056,33.48669
20607,20607,0.889258479061959,-0.516743882748146,0.0638983691150331,0.2633334173363129,106655.0,1.0,372.0,78.0,44.0,0.0,3.0,29.0,388.0,0.0,1,61.48801,46.05135
20608,20608,1.1049490620824551,0.2724195921633114,0.0638983691150331,0.2633334173363129,106655.0,1.0,372.0,78.0,46.0,0.0,6.0,29.0,388.0,1.0,1,61.48816,46.051968
20610,20610,-0.6337555969352656,-0.516743882748146,0.6330077449602484,0.4676626178001515,35781.0,1.0,550.0,119.0,25.0,0.0,20.0,5.0,101.0,3.0,0,-48.470932,37.02765
20611,20611,1.1049490620824551,-0.7477755093842456,1.6727398773357365,1.4792695474554396,93491.0,1.0,372.0,78.0,46.0,0.0,6.0,54.0,630.0,3.0,5,49.598934,75.55791
20612,20612,1.1049490620824551,-0.7477755093842456,1.6727398773357365,1.4792695474554396,93491.0,1.0,372.0,78.0,46.0,0.0,6.0,54.0,642.0,3.0,5,49.6026,75.56124
20613,20613,1.1049490620824551,-0.7477755093842456,1.6727398773357365,1.4792695474554396,93491.0,1.0,372.0,78.0,46.0,0.0,6.0,54.0,635.0,3.0,5,49.601284,75.562195
20614,20614,1.1049490620824551,-0.7477755093842456,1.6727398773357365,1.4792695474554396,93491.0,1.0,372.0,78.0,46.0,0.0,6.0,54.0,637.0,3.0,5,49.602955,75.56338
20615,20615,1.3310334370855956,0.0934544741255052,1.6727398773357365,1.4792695474554396,93491.0,1.0,372.0,78.0,48.0,0.0,17.0,54.0,630.0,3.0,5,49.600914,75.56618
20616,20616,1.3310334370855956,0.0934544741255052,1.6727398773357365,1.4792695474554396,93491.0,1.0,372.0,78.0,48.0,0.0,17.0,54.0,642.0,3.0,5,49.604874,75.56719
20617,20617,1.3310334370855956,0.0934544741255052,1.6727398773357365,1.4792695474554396,93491.0,1.0,372.0,78.0,48.0,0.0,17.0,54.0,637.0,3.0,5,49.604176,75.56813
20618,20618,1.5678235122329252,0.7474064271439649,1.6727398773357365,1.4792695474554396,93491.0,1.0,372.0,78.0,50.0,0.0,27.0,54.0,630.0,3.0,5,49.603596,75.56727
20619,20619,1.5678235122329252,0.7474064271439649,1.6727398773357365,1.4792695474554396,93491.0,1.0,372.0,78.0,50.0,0.0,27.0,54.0,637.0,3.0,5,49.606285,75.567604
20620,20620,-0.2035885120603525,0.7474064271439649,-0.5066874801138579,-0.3262715068180712,123419.0,1.0,942.0,192.0,31.0,0.0,22.0,32.0,395.0,3.0,7,108.529816,27.559055
20621,20621,1.216672622516311,-0.7477755093842456,0.2537624232968307,0.0501397724727959,74847.0,1.0,751.0,161.0,47.0,1.0,41.0,53.0,608.0,3.0,2,22.88849,45.16377
20622,20622,-0.3549260229024621,-0.3002084298902349,1.578406263720732,1.0320386448922632,7958.0,1.0,751.0,161.0,29.0,0.0,21.0,13.0,180.0,3.0,6,-100.20306,26.753317
20623,20623,-0.3549260229024621,-2.1638326579619096,-1.4611282893597377,-1.940066318793296,6826.0,0.0,1073.0,69.0,29.0,0.0,21.0,27.0,382.0,3.0,6,-102.601,24.636755
20624,20624,-0.3549260229024621,-2.1638326579619096,-1.4611282893597377,-1.940066318793296,6826.0,0.0,1073.0,69.0,29.0,0.0,21.0,27.0,383.0,3.0,6,-102.60093,24.637644
20625,20625,-0.3549260229024621,-2.1638326579619096,-1.4611282893597377,-1.940066318793296,6826.0,0.0,1073.0,69.0,29.0,0.0,21.0,27.0,380.0,3.0,6,-102.6011,24.638517
20626,20626,-0.3549260229024621,-2.1638326579619096,-1.4611282893597377,-1.940066318793296,6826.0,0.0,1073.0,69.0,29.0,0.0,21.0,27.0,381.0,3.0,6,-102.60097,24.639412
20627,20627,-0.3549260229024621,-2.1638326579619096,-1.4611282893597377,-1.940066318793296,6826.0,0.0,1073.0,69.0,29.0,0.0,21.0,27.0,385.0,3.0,6,-102.60066,24.640305
20628,20628,-0.3549260229024621,-2.1638326579619096,-1.4611282893597377,-1.940066318793296,6826.0,0.0,1073.0,69.0,29.0,0.0,21.0,27.0,379.0,3.0,6,-102.60103,24.641184
20629,20629,-0.8826115482272551,-0.0971280097855975,-1.4611282893597377,-0.731295449923926,110621.0,0.0,751.0,161.0,22.0,1.0,35.0,17.0,234.0,3.0,7,74.604164,55.552437
20630,20630,-0.8826115482272551,-0.0971280097855975,-1.4611282893597377,-0.731295449923926,110621.0,0.0,751.0,161.0,22.0,1.0,35.0,17.0,238.0,3.0,7,74.603615,55.553337
20631,20631,-0.761795800072164,0.5986774098113267,-1.4611282893597377,-0.731295449923926,110621.0,0.0,751.0,161.0,24.0,1.0,14.0,17.0,241.0,3.0,7,74.60313,55.554176
20632,20632,-0.761795800072164,0.5986774098113267,-1.4611282893597377,-0.731295449923926,110621.0,0.0,751.0,161.0,24.0,1.0,14.0,17.0,234.0,3.0,7,74.60118,55.555153
20633,20633,-0.761795800072164,0.5986774098113267,-1.4611282893597377,-0.731295449923926,110621.0,0.0,751.0,161.0,24.0,1.0,14.0,17.0,238.0,3.0,7,74.60067,55.55534
20634,20634,-0.6337555969352656,1.143493826942211,-1.4611282893597377,-0.731295449923926,110621.0,0.0,751.0,161.0,26.0,1.0,12.0,17.0,241.0,3.0,7,74.59953,55.55685
20635,20635,-0.6337555969352656,1.143493826942211,-1.4611282893597377,-0.731295449923926,110621.0,0.0,751.0,161.0,26.0,1.0,12.0,17.0,234.0,3.0,7,74.5981,55.55648
20636,20636,-0.6337555969352656,1.143493826942211,-1.4611282893597377,-0.731295449923926,110621.0,0.0,751.0,161.0,26.0,1.0,12.0,17.0,238.0,3.0,7,74.59726,55.558
20637,20637,1.1049490620824551,-0.7477755093842456,0.2537624232968307,0.2633334173363129,40854.0,1.0,1024.0,214.0,46.0,0.0,6.0,46.0,460.0,3.0,3,-38.10481,61.758675
20638,20638,1.3310334370855956,0.0934544741255052,0.2537624232968307,0.2633334173363129,40854.0,1.0,1024.0,214.0,48.0,0.0,17.0,46.0,460.0,3.0,3,-38.1047,61.759445
20640,20640,-0.4982230142485508,-0.7477755093842456,1.1061819635537466,0.972701145887114,21431.0,1.0,130.0,29.0,27.0,0.0,23.0,46.0,481.0,3.0,6,-68.19409,55.348278
20641,20641,-0.3549260229024621,0.0934544741255052,1.1061819635537466,0.972701145887114,21431.0,1.0,130.0,29.0,29.0,0.0,21.0,46.0,481.0,3.0,6,-68.19598,55.34914
20642,20642,-0.2035885120603525,0.7474064271439649,1.1061819635537466,0.972701145887114,21431.0,1.0,130.0,29.0,31.0,0.0,22.0,46.0,481.0,3.0,6,-68.19639,55.349857
20648,20648,1.5678235122329252,-0.7477755093842456,0.2537624232968307,-0.565675152777798,124976.0,1.0,789.0,167.0,50.0,0.0,27.0,5.0,97.0,3.0,7,110.45876,26.5776
20649,20649,-0.4982230142485508,0.0934544741255052,0.9170280578988264,0.5991920515906419,2988.0,1.0,751.0,161.0,27.0,0.0,23.0,46.0,484.0,3.0,6,-114.65274,18.79851
20651,20651,-0.3549260229024621,-0.0971280097855975,1.1061819635537466,1.7358872781590302,96955.0,1.0,751.0,161.0,29.0,0.0,21.0,5.0,107.0,3.0,1,42.75368,36.04081
20652,20652,-0.2035885120603525,-0.7477755093842456,-0.8879309081765956,-1.0778449414029418,127189.0,0.0,751.0,161.0,31.0,0.0,22.0,5.0,126.0,3.0,7,116.979225,25.519531
20653,20653,-0.2035885120603525,-0.7477755093842456,-0.8879309081765956,-1.0778449414029418,127189.0,0.0,751.0,161.0,31.0,0.0,22.0,5.0,131.0,3.0,7,116.97889,25.520626
20654,20654,0.4878305739654709,0.0934544741255052,1.1061819635537466,2.068697758108174,52294.0,1.0,256.0,54.0,40.0,0.0,4.0,5.0,105.0,3.0,3,-10.405603,50.71681
20655,20655,0.6836536797157553,0.7474064271439649,1.1061819635537466,2.068697758108174,52294.0,1.0,256.0,54.0,42.0,0.0,38.0,5.0,105.0,3.0,3,-10.40495,50.717266
20656,20656,1.1049490620824551,0.2724195921633114,2.520126393664057,2.113897101321221,64169.0,1.0,751.0,161.0,46.0,0.0,6.0,28.0,386.0,3.0,2,12.945987,52.334026
20657,20657,1.5678235122329252,1.3711437312232513,2.520126393664057,2.113897101321221,64169.0,1.0,751.0,161.0,50.0,0.0,27.0,28.0,386.0,3.0,2,12.945873,52.33477
20658,20658,1.1049490620824551,-0.7477755093842456,-0.2212059731937186,0.7271247653379237,74838.0,1.0,751.0,161.0,46.0,0.0,6.0,19.0,279.0,3.0,2,22.998205,45.200787
20659,20659,1.3310334370855956,0.0934544741255052,-0.2212059731937186,0.7271247653379237,74838.0,1.0,751.0,161.0,48.0,0.0,17.0,19.0,279.0,3.0,2,22.998722,45.200695
20660,20660,0.3014890087541241,0.2724195921633114,1.6727398773357365,1.4792695474554396,113932.0,1.0,1024.0,214.0,37.0,0.0,5.0,43.0,432.0,3.0,7,80.32093,32.81681
20665,20665,0.5845382672042261,-0.9944368391685464,0.4434647944065325,0.0501397724727959,20372.0,1.0,67.0,13.0,41.0,1.0,24.0,38.0,424.0,3.0,6,-69.7452,55.7904
20666,20666,0.5845382672042261,-0.9944368391685464,0.4434647944065325,0.0501397724727959,20372.0,1.0,67.0,13.0,41.0,1.0,24.0,38.0,420.0,3.0,6,-69.74521,55.79088
20667,20667,0.7852144541111329,-0.0971280097855975,0.4434647944065325,0.0501397724727959,20372.0,1.0,67.0,13.0,43.0,1.0,29.0,38.0,424.0,0.0,6,-69.74681,55.792072
20668,20668,0.7852144541111329,-0.0971280097855975,0.4434647944065325,0.0501397724727959,20372.0,1.0,67.0,13.0,43.0,1.0,29.0,38.0,420.0,3.0,6,-69.746796,55.792645
20669,20669,0.7852144541111329,-0.0971280097855975,0.4434647944065325,0.0501397724727959,20372.0,1.0,67.0,13.0,43.0,1.0,29.0,38.0,423.0,3.0,6,-69.747635,55.79328
20670,20670,0.9958238887098166,0.5986774098113267,0.4434647944065325,0.0501397724727959,20372.0,1.0,67.0,13.0,45.0,1.0,40.0,38.0,424.0,1.0,6,-69.74887,55.793957
20671,20671,0.9958238887098166,0.5986774098113267,0.4434647944065325,0.0501397724727959,20372.0,1.0,67.0,13.0,45.0,1.0,40.0,38.0,420.0,3.0,6,-69.748856,55.794514
20672,20672,0.9958238887098166,0.5986774098113267,0.4434647944065325,0.0501397724727959,20372.0,1.0,67.0,13.0,45.0,1.0,40.0,38.0,423.0,3.0,6,-69.74969,55.795216
20673,20673,1.216672622516311,1.143493826942211,0.4434647944065325,0.0501397724727959,20372.0,1.0,67.0,13.0,47.0,1.0,41.0,38.0,422.0,3.0,6,-69.75005,55.79579
20674,20674,1.216672622516311,1.143493826942211,0.4434647944065325,0.0501397724727959,20372.0,1.0,67.0,13.0,47.0,1.0,41.0,38.0,421.0,3.0,6,-69.7504,55.796368
20675,20675,1.4480706160373826,1.5739398486761156,0.4434647944065325,0.0501397724727959,20372.0,1.0,67.0,13.0,49.0,1.0,34.0,38.0,422.0,3.0,6,-69.75099,55.79705
20676,20676,1.4480706160373826,1.5739398486761156,0.4434647944065325,0.0501397724727959,20372.0,1.0,67.0,13.0,49.0,1.0,34.0,38.0,421.0,3.0,6,-69.75067,55.79757
20677,20677,1.4480706160373826,1.5739398486761156,0.4434647944065325,0.0501397724727959,20372.0,1.0,67.0,13.0,49.0,1.0,34.0,38.0,424.0,0.0,6,-69.75145,55.798473
20681,20681,-0.3549260229024621,0.4405781696801445,0.8223934768500718,0.5338850598887003,67334.0,1.0,1073.0,69.0,29.0,0.0,21.0,5.0,72.0,3.0,2,-1.0298016,76.751274
20682,20682,-0.3549260229024621,0.4405781696801445,0.8223934768500718,0.5338850598887003,67334.0,1.0,1073.0,69.0,29.0,0.0,21.0,5.0,86.0,3.0,2,-1.023455,76.7484
20683,20683,-0.3549260229024621,-2.1638326579619096,-1.4611282893597377,-1.4461937852175264,121360.0,0.0,474.0,99.0,30.0,1.0,14.0,1.0,7.0,3.0,7,102.391846,33.353313
20684,20684,-0.3549260229024621,-2.1638326579619096,-1.4611282893597377,-1.4461937852175264,121360.0,0.0,474.0,99.0,30.0,1.0,14.0,1.0,8.0,3.0,7,102.39226,33.35387
20685,20685,-0.3549260229024621,-2.1638326579619096,-1.4611282893597377,-1.4461937852175264,121360.0,0.0,474.0,99.0,30.0,1.0,14.0,1.0,9.0,3.0,7,102.39262,33.354523
20686,20686,-0.2035885120603525,-0.9944368391685464,-1.4611282893597377,-1.4461937852175264,121360.0,0.0,474.0,99.0,32.0,1.0,15.0,1.0,8.0,3.0,7,102.39335,33.35519
20687,20687,-0.761795800072164,0.7474064271439649,0.2537624232968307,-0.1724240477462938,50500.0,1.0,910.0,212.0,23.0,0.0,39.0,5.0,80.0,0.0,3,-15.852336,54.897053
20688,20688,-0.6337555969352656,0.5986774098113267,-0.9833513496460708,0.9125555116687912,120679.0,1.0,910.0,212.0,25.0,0.0,20.0,64.0,713.0,2.0,7,101.40914,32.84827
20689,20689,-0.6337555969352656,-0.3002084298902349,1.7670369688327925,2.289201403980167,120665.0,1.0,910.0,212.0,25.0,0.0,20.0,62.0,702.0,1.0,7,101.404396,32.845753
20690,20690,0.3014890087541241,0.0934544741255052,-0.4114845544516708,-0.9019518466079466,50706.0,0.0,243.0,196.0,37.0,0.0,5.0,8.0,156.0,3.0,3,-15.658907,54.863354
20691,20691,-1.1036207139536969,-0.3002084298902349,-0.2212059731937186,-0.1724240477462938,102534.0,1.0,339.0,68.0,17.0,0.0,13.0,65.0,730.0,3.0,1,53.10695,42.19515
20692,20692,-0.9964666380002106,0.5986774098113267,-0.2212059731937186,-0.1724240477462938,102534.0,1.0,339.0,68.0,19.0,0.0,19.0,65.0,731.0,3.0,1,53.106007,42.195553
20693,20693,-0.9964666380002106,0.5986774098113267,-0.2212059731937186,-0.1724240477462938,102534.0,1.0,339.0,68.0,19.0,0.0,19.0,65.0,740.0,3.0,1,53.106365,42.194992
20694,20694,-0.8826115482272551,1.0192493729143033,-0.2212059731937186,-0.1724240477462938,102534.0,1.0,339.0,68.0,21.0,0.0,28.0,65.0,740.0,3.0,1,53.105614,42.196426
20695,20695,-0.2035885120603525,-1.841122244572423,-1.4611282893597377,-1.940066318793296,25129.0,0.0,949.0,189.0,32.0,1.0,15.0,23.0,343.0,3.0,0,-60.191242,69.65446
20696,20696,-0.2035885120603525,-0.7477755093842456,3.645649703705217,2.576130798949418,90655.0,1.0,910.0,212.0,31.0,0.0,22.0,8.0,155.0,0.0,5,41.826397,78.507996
20697,20697,0.124332787268466,0.7474064271439649,3.645649703705217,2.576130798949418,90655.0,1.0,910.0,212.0,35.0,0.0,33.0,8.0,155.0,1.0,5,41.826706,78.508736
20698,20698,0.3014890087541241,1.2606369457676496,3.645649703705217,2.576130798949418,90655.0,1.0,1016.0,65.0,37.0,0.0,5.0,8.0,155.0,3.0,5,41.847473,78.51989
20699,20699,-0.2035885120603525,-1.539701327155892,-2.035993385180852,-1.4461937852175264,27099.0,0.0,751.0,161.0,31.0,0.0,22.0,29.0,389.0,3.0,0,-57.505455,72.51839
20700,20700,0.4878305739654709,-0.0971280097855975,0.0638983691150331,-0.484693429861891,50911.0,1.0,751.0,161.0,40.0,0.0,4.0,13.0,184.0,3.0,3,-15.647376,54.761646
20701,20701,-0.8826115482272551,-0.0971280097855975,0.7277201279220652,1.2053412326117046,79560.0,1.0,800.0,168.0,21.0,0.0,28.0,43.0,438.0,3.0,5,13.308823,88.68617
20702,20702,-0.8826115482272551,-0.0971280097855975,0.7277201279220652,1.2053412326117046,79560.0,1.0,800.0,168.0,21.0,0.0,28.0,43.0,432.0,3.0,5,13.310497,88.686066
20704,20704,1.5678235122329252,-0.516743882748146,3.2710059720915994,1.7358872781590302,80550.0,1.0,751.0,161.0,50.0,0.0,27.0,62.0,702.0,3.0,5,16.172861,88.21535
20705,20705,1.1049490620824551,-0.0971280097855975,2.049711436488958,0.2633334173363129,82155.0,1.0,751.0,161.0,46.0,0.0,6.0,5.0,106.0,3.0,5,22.078775,89.63754
20706,20706,-1.1036207139536969,-0.516743882748146,-0.4114845544516708,-0.2487867796340281,126636.0,1.0,751.0,161.0,17.0,0.0,13.0,24.0,344.0,3.0,7,116.15459,25.57985
20707,20707,0.3014890087541241,1.143493826942211,0.7277201279220652,1.0905820474765635,7053.0,1.0,949.0,189.0,37.0,0.0,5.0,46.0,487.0,3.0,6,-102.49051,24.85462
20709,20709,-0.043930311389092,0.0934544741255052,0.6330077449602484,0.7897821423157357,73918.0,1.0,42.0,8.0,33.0,0.0,18.0,19.0,273.0,3.0,2,22.988321,46.281372
20711,20711,-1.4702730437741571,0.5986774098113267,-0.2212059731937186,-0.3262715068180712,113938.0,1.0,751.0,161.0,13.0,0.0,7.0,5.0,94.0,3.0,7,80.358444,32.80108
20713,20713,-0.2035885120603525,-0.3002084298902349,0.3486336763787901,0.2633334173363129,41815.0,1.0,656.0,144.0,31.0,0.0,22.0,19.0,255.0,3.0,3,-36.964714,61.12439
20714,20714,-0.3549260229024621,0.5986774098113267,0.4434647944065325,0.0501397724727959,50921.0,1.0,751.0,161.0,29.0,0.0,21.0,22.0,323.0,3.0,3,-15.628026,54.775097
20715,20715,-0.3549260229024621,0.5986774098113267,0.4434647944065325,0.0501397724727959,50921.0,1.0,751.0,161.0,29.0,0.0,21.0,22.0,326.0,3.0,3,-15.627542,54.777264
20716,20716,-0.2035885120603525,1.143493826942211,0.4434647944065325,0.0501397724727959,50921.0,1.0,751.0,161.0,31.0,0.0,22.0,22.0,323.0,3.0,3,-15.6276655,54.777676
20717,20717,-0.2035885120603525,1.143493826942211,0.4434647944065325,0.0501397724727959,50921.0,1.0,751.0,161.0,31.0,0.0,22.0,22.0,326.0,3.0,3,-15.627352,54.7789
20718,20718,-0.4982230142485508,0.5986774098113267,1.578406263720732,1.5839126344822243,5408.0,1.0,1073.0,69.0,27.0,0.0,23.0,43.0,432.0,1.0,6,-105.08624,24.08427
20720,20720,-0.6337555969352656,-1.841122244572423,-0.316324156857961,-0.3262715068180712,67068.0,0.0,691.0,149.0,26.0,1.0,12.0,53.0,615.0,3.0,2,-0.66556233,76.482895
20721,20721,-0.6337555969352656,-1.841122244572423,-0.316324156857961,-0.3262715068180712,67068.0,0.0,691.0,149.0,26.0,1.0,12.0,53.0,611.0,3.0,2,-0.6653052,76.48394
20722,20722,-0.4982230142485508,-0.7477755093842456,-0.316324156857961,-0.3262715068180712,67068.0,0.0,691.0,149.0,28.0,1.0,31.0,53.0,615.0,3.0,2,-0.66455346,76.48351
20723,20723,-0.4982230142485508,-0.7477755093842456,-0.316324156857961,-0.3262715068180712,67068.0,0.0,691.0,149.0,28.0,1.0,31.0,53.0,611.0,3.0,2,-0.6644906,76.48457
20724,20724,-0.4982230142485508,-0.7477755093842456,-0.316324156857961,-0.3262715068180712,67068.0,0.0,691.0,149.0,28.0,1.0,31.0,53.0,612.0,3.0,2,-0.6642217,76.484276
20725,20725,-0.4982230142485508,-0.7477755093842456,-0.316324156857961,-0.3262715068180712,67068.0,0.0,691.0,149.0,28.0,1.0,31.0,53.0,613.0,3.0,2,-0.6635574,76.48508
20730,20730,0.3014890087541241,-1.539701327155892,0.2537624232968307,0.7271247653379237,68291.0,1.0,751.0,161.0,37.0,0.0,5.0,14.0,200.0,3.0,2,-2.1637979,78.87917
